DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2021-01-16,"SI","PROGRESAR","F","TREN",2358,"NO"
2021-01-16,"SI","PROGRESAR","M","COLECTIVO",7519,"NO"
2021-01-16,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-01-16,"SI","PROGRESAR","M","SUBTE",291,"NO"
2021-01-16,"SI","PROGRESAR","M","TOTAL",7783,"NO"
2021-01-16,"SI","PROGRESAR","M","TREN",1189,"NO"
2021-01-17,"NO",,,"COLECTIVO",70843,"NO"
2021-01-17,"NO",,,"LANCHA",1,"NO"
2021-01-17,"NO",,,"SUBTE",0,"NO"
2021-01-17,"NO",,,"TOTAL",70844,"NO"
2021-01-17,"NO",,,"TREN",0,"NO"
2021-01-17,"NO",,"F","COLECTIVO",30623,"NO"
2021-01-17,"NO",,"F","LANCHA",4,"NO"
2021-01-17,"NO",,"F","SUBTE",0,"NO"
2021-01-17,"NO",,"F","TOTAL",30627,"NO"
2021-01-17,"NO",,"F","TREN",0,"NO"
2021-01-17,"NO",,"M","COLECTIVO",25436,"NO"
2021-01-17,"NO",,"M","LANCHA",10,"NO"
2021-01-17,"NO",,"M","SUBTE",0,"NO"
2021-01-17,"NO",,"M","TOTAL",25446,"NO"
2021-01-17,"NO",,"M","TREN",0,"NO"
2021-01-17,"NO","AUH","F","COLECTIVO",18333,"NO"
2021-01-17,"NO","AUH","F","LANCHA",0,"NO"
2021-01-17,"NO","AUH","F","SUBTE",0,"NO"
2021-01-17,"NO","AUH","F","TOTAL",18333,"NO"
2021-01-17,"NO","AUH","F","TREN",0,"NO"
2021-01-17,"NO","AUH","M","COLECTIVO",516,"NO"
2021-01-17,"NO","AUH","M","LANCHA",0,"NO"
2021-01-17,"NO","AUH","M","SUBTE",0,"NO"
2021-01-17,"NO","AUH","M","TOTAL",516,"NO"
2021-01-17,"NO","AUH","M","TREN",0,"NO"
2021-01-17,"NO","JUBILACION","F","COLECTIVO",13270,"NO"
2021-01-17,"NO","JUBILACION","F","LANCHA",2,"NO"
2021-01-17,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-01-17,"NO","JUBILACION","F","TOTAL",13272,"NO"
2021-01-17,"NO","JUBILACION","F","TREN",0,"NO"
2021-01-17,"NO","JUBILACION","M","COLECTIVO",7663,"NO"
2021-01-17,"NO","JUBILACION","M","LANCHA",2,"NO"
2021-01-17,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-01-17,"NO","JUBILACION","M","TOTAL",7665,"NO"
2021-01-17,"NO","JUBILACION","M","TREN",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",1552,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",1552,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",808,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",808,"NO"
2021-01-17,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-01-17,"NO","OTRO","F","COLECTIVO",755,"NO"
2021-01-17,"NO","OTRO","F","LANCHA",0,"NO"
2021-01-17,"NO","OTRO","F","SUBTE",0,"NO"
2021-01-17,"NO","OTRO","F","TOTAL",755,"NO"
2021-01-17,"NO","OTRO","F","TREN",0,"NO"
2021-01-17,"NO","OTRO","M","COLECTIVO",383,"NO"
2021-01-17,"NO","OTRO","M","LANCHA",0,"NO"
2021-01-17,"NO","OTRO","M","SUBTE",0,"NO"
2021-01-17,"NO","OTRO","M","TOTAL",383,"NO"
2021-01-17,"NO","OTRO","M","TREN",0,"NO"
2021-01-17,"NO","PENSION","F","COLECTIVO",9294,"NO"
2021-01-17,"NO","PENSION","F","LANCHA",0,"NO"
2021-01-17,"NO","PENSION","F","SUBTE",0,"NO"
2021-01-17,"NO","PENSION","F","TOTAL",9294,"NO"
2021-01-17,"NO","PENSION","F","TREN",0,"NO"
2021-01-17,"NO","PENSION","M","COLECTIVO",4485,"NO"
2021-01-17,"NO","PENSION","M","LANCHA",0,"NO"
2021-01-17,"NO","PENSION","M","SUBTE",0,"NO"
2021-01-17,"NO","PENSION","M","TOTAL",4485,"NO"
2021-01-17,"NO","PENSION","M","TREN",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",4590,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",4590,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",60,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",60,"NO"
2021-01-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-01-17,"NO","PROGRESAR","F","COLECTIVO",4109,"NO"
2021-01-17,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-01-17,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-01-17,"NO","PROGRESAR","F","TOTAL",4109,"NO"
2021-01-17,"NO","PROGRESAR","F","TREN",0,"NO"
2021-01-17,"NO","PROGRESAR","M","COLECTIVO",2265,"NO"
2021-01-17,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-01-17,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-01-17,"NO","PROGRESAR","M","TOTAL",2265,"NO"
2021-01-17,"NO","PROGRESAR","M","TREN",0,"NO"
2021-01-17,"SI",,,"COLECTIVO",291846,"NO"
2021-01-17,"SI",,,"LANCHA",0,"NO"
2021-01-17,"SI",,,"SUBTE",13986,"NO"
2021-01-17,"SI",,,"TOTAL",305585,"NO"
2021-01-17,"SI",,,"TREN",32661,"NO"
2021-01-17,"SI",,"F","COLECTIVO",146940,"NO"
2021-01-17,"SI",,"F","LANCHA",0,"NO"
2021-01-17,"SI",,"F","SUBTE",6163,"NO"
2021-01-17,"SI",,"F","TOTAL",153010,"NO"
2021-01-17,"SI",,"F","TREN",16796,"NO"
2021-01-17,"SI",,"M","COLECTIVO",142369,"NO"
2021-01-17,"SI",,"M","LANCHA",0,"NO"
2021-01-17,"SI",,"M","SUBTE",7493,"NO"
2021-01-17,"SI",,"M","TOTAL",149274,"NO"
2021-01-17,"SI",,"M","TREN",19555,"NO"
2021-01-17,"SI","AUH","F","COLECTIVO",78101,"NO"
2021-01-17,"SI","AUH","F","LANCHA",0,"NO"
2021-01-17,"SI","AUH","F","SUBTE",950,"NO"
2021-01-17,"SI","AUH","F","TOTAL",79122,"NO"
2021-01-17,"SI","AUH","F","TREN",6348,"NO"
2021-01-17,"SI","AUH","M","COLECTIVO",3433,"NO"
2021-01-17,"SI","AUH","M","LANCHA",0,"NO"
2021-01-17,"SI","AUH","M","SUBTE",65,"NO"
2021-01-17,"SI","AUH","M","TOTAL",3487,"NO"
2021-01-17,"SI","AUH","M","TREN",341,"NO"
2021-01-17,"SI","JUBILACION","F","COLECTIVO",50718,"NO"
2021-01-17,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-01-17,"SI","JUBILACION","F","SUBTE",918,"NO"
2021-01-17,"SI","JUBILACION","F","TOTAL",51595,"NO"
2021-01-17,"SI","JUBILACION","F","TREN",3416,"NO"
2021-01-17,"SI","JUBILACION","M","COLECTIVO",25564,"NO"
2021-01-17,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-01-17,"SI","JUBILACION","M","SUBTE",457,"NO"
2021-01-17,"SI","JUBILACION","M","TOTAL",25988,"NO"
2021-01-17,"SI","JUBILACION","M","TREN",1756,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",8536,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",149,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",8677,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","F","TREN",745,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",5756,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",112,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",5880,"NO"
2021-01-17,"SI","MONOTRIBUTO SOCIAL","M","TREN",596,"NO"
2021-01-17,"SI","OTRO","F","COLECTIVO",2210,"NO"
2021-01-17,"SI","OTRO","F","LANCHA",0,"NO"
2021-01-17,"SI","OTRO","F","SUBTE",42,"NO"
2021-01-17,"SI","OTRO","F","TOTAL",2239,"NO"
2021-01-17,"SI","OTRO","F","TREN",208,"NO"
2021-01-17,"SI","OTRO","M","COLECTIVO",1307,"NO"
2021-01-17,"SI","OTRO","M","LANCHA",0,"NO"
2021-01-17,"SI","OTRO","M","SUBTE",35,"NO"
2021-01-17,"SI","OTRO","M","TOTAL",1342,"NO"
2021-01-17,"SI","OTRO","M","TREN",140,"NO"
2021-01-17,"SI","PENSION","F","COLECTIVO",25300,"NO"
2021-01-17,"SI","PENSION","F","LANCHA",0,"NO"
2021-01-17,"SI","PENSION","F","SUBTE",345,"NO"
2021-01-17,"SI","PENSION","F","TOTAL",25669,"NO"
2021-01-17,"SI","PENSION","F","TREN",2083,"NO"
2021-01-17,"SI","PENSION","M","COLECTIVO",10747,"NO"
2021-01-17,"SI","PENSION","M","LANCHA",0,"NO"
2021-01-17,"SI","PENSION","M","SUBTE",190,"NO"
2021-01-17,"SI","PENSION","M","TOTAL",10943,"NO"
2021-01-17,"SI","PENSION","M","TREN",923,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",26093,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",533,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",26568,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2678,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",327,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",15,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",337,"NO"
2021-01-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",48,"NO"
2021-01-17,"SI","PROGRESAR","F","COLECTIVO",10870,"NO"
2021-01-17,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-01-17,"SI","PROGRESAR","F","SUBTE",322,"NO"
2021-01-17,"SI","PROGRESAR","F","TOTAL",11181,"NO"
2021-01-17,"SI","PROGRESAR","F","TREN",1250,"NO"
2021-01-17,"SI","PROGRESAR","M","COLECTIVO",5150,"NO"
2021-01-17,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-01-17,"SI","PROGRESAR","M","SUBTE",162,"NO"
2021-01-17,"SI","PROGRESAR","M","TOTAL",5320,"NO"
2021-01-17,"SI","PROGRESAR","M","TREN",622,"NO"
2021-01-18,"NO",,,"COLECTIVO",164695,"NO"
2021-01-18,"NO",,,"LANCHA",0,"NO"
2021-01-18,"NO",,,"SUBTE",0,"NO"
2021-01-18,"NO",,,"TOTAL",164696,"NO"
2021-01-18,"NO",,,"TREN",3,"NO"
2021-01-18,"NO",,"F","COLECTIVO",83847,"NO"
2021-01-18,"NO",,"F","LANCHA",11,"NO"
2021-01-18,"NO",,"F","SUBTE",0,"NO"
2021-01-18,"NO",,"F","TOTAL",83861,"NO"
2021-01-18,"NO",,"F","TREN",5,"NO"
2021-01-18,"NO",,"M","COLECTIVO",57710,"NO"
2021-01-18,"NO",,"M","LANCHA",6,"NO"
2021-01-18,"NO",,"M","SUBTE",0,"NO"
2021-01-18,"NO",,"M","TOTAL",57718,"NO"
2021-01-18,"NO",,"M","TREN",3,"NO"
2021-01-18,"NO","AUH","F","COLECTIVO",44135,"NO"
2021-01-18,"NO","AUH","F","LANCHA",0,"NO"
2021-01-18,"NO","AUH","F","SUBTE",0,"NO"
2021-01-18,"NO","AUH","F","TOTAL",44135,"NO"
2021-01-18,"NO","AUH","F","TREN",0,"NO"
2021-01-18,"NO","AUH","M","COLECTIVO",1231,"NO"
2021-01-18,"NO","AUH","M","LANCHA",1,"NO"
2021-01-18,"NO","AUH","M","SUBTE",0,"NO"
2021-01-18,"NO","AUH","M","TOTAL",1232,"NO"
2021-01-18,"NO","AUH","M","TREN",0,"NO"
2021-01-18,"NO","JUBILACION","F","COLECTIVO",41867,"NO"
2021-01-18,"NO","JUBILACION","F","LANCHA",4,"NO"
2021-01-18,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-01-18,"NO","JUBILACION","F","TOTAL",41871,"NO"
2021-01-18,"NO","JUBILACION","F","TREN",0,"NO"
2021-01-18,"NO","JUBILACION","M","COLECTIVO",23215,"NO"
2021-01-18,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-01-18,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-01-18,"NO","JUBILACION","M","TOTAL",23218,"NO"
2021-01-18,"NO","JUBILACION","M","TREN",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4395,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4395,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2029,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2029,"NO"
2021-01-18,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-01-18,"NO","OTRO","F","COLECTIVO",1874,"NO"
2021-01-18,"NO","OTRO","F","LANCHA",0,"NO"
2021-01-18,"NO","OTRO","F","SUBTE",0,"NO"
2021-01-18,"NO","OTRO","F","TOTAL",1874,"NO"
2021-01-18,"NO","OTRO","F","TREN",0,"NO"
2021-01-18,"NO","OTRO","M","COLECTIVO",797,"NO"
2021-01-18,"NO","OTRO","M","LANCHA",0,"NO"
2021-01-18,"NO","OTRO","M","SUBTE",0,"NO"
2021-01-18,"NO","OTRO","M","TOTAL",797,"NO"
2021-01-18,"NO","OTRO","M","TREN",0,"NO"
2021-01-18,"NO","PENSION","F","COLECTIVO",24396,"NO"
2021-01-18,"NO","PENSION","F","LANCHA",1,"NO"
2021-01-18,"NO","PENSION","F","SUBTE",0,"NO"
2021-01-18,"NO","PENSION","F","TOTAL",24397,"NO"
2021-01-18,"NO","PENSION","F","TREN",0,"NO"
2021-01-18,"NO","PENSION","M","COLECTIVO",10291,"NO"
2021-01-18,"NO","PENSION","M","LANCHA",1,"NO"
2021-01-18,"NO","PENSION","M","SUBTE",0,"NO"
2021-01-18,"NO","PENSION","M","TOTAL",10292,"NO"
2021-01-18,"NO","PENSION","M","TREN",0,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",19815,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",19816,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",154,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",154,"NO"
2021-01-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2021-01-18,"NO","PROGRESAR","F","COLECTIVO",9292,"NO"
2021-01-18,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-01-18,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-01-18,"NO","PROGRESAR","F","TOTAL",9292,"NO"
2021-01-18,"NO","PROGRESAR","F","TREN",0,"NO"
2021-01-18,"NO","PROGRESAR","M","COLECTIVO",4549,"NO"
2021-01-18,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-01-18,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-01-18,"NO","PROGRESAR","M","TOTAL",4549,"NO"
2021-01-18,"NO","PROGRESAR","M","TREN",0,"NO"
2021-01-18,"SI",,,"COLECTIVO",603072,"NO"
2021-01-18,"SI",,,"LANCHA",0,"NO"
2021-01-18,"SI",,,"SUBTE",41798,"NO"
2021-01-18,"SI",,,"TOTAL",642680,"NO"
2021-01-18,"SI",,,"TREN",114227,"NO"
2021-01-18,"SI",,"F","COLECTIVO",353693,"NO"
2021-01-18,"SI",,"F","LANCHA",0,"NO"
2021-01-18,"SI",,"F","SUBTE",22263,"NO"
2021-01-18,"SI",,"F","TOTAL",372524,"NO"
2021-01-18,"SI",,"F","TREN",63727,"NO"
2021-01-18,"SI",,"M","COLECTIVO",310835,"NO"
2021-01-18,"SI",,"M","LANCHA",0,"NO"
2021-01-18,"SI",,"M","SUBTE",24685,"NO"
2021-01-18,"SI",,"M","TOTAL",332779,"NO"
2021-01-18,"SI",,"M","TREN",75468,"NO"
2021-01-18,"SI","AUH","F","COLECTIVO",169033,"NO"
2021-01-18,"SI","AUH","F","LANCHA",0,"NO"
2021-01-18,"SI","AUH","F","SUBTE",3838,"NO"
2021-01-18,"SI","AUH","F","TOTAL",171933,"NO"
2021-01-18,"SI","AUH","F","TREN",28864,"NO"
2021-01-18,"SI","AUH","M","COLECTIVO",7686,"NO"
2021-01-18,"SI","AUH","M","LANCHA",0,"NO"
2021-01-18,"SI","AUH","M","SUBTE",271,"NO"
2021-01-18,"SI","AUH","M","TOTAL",7893,"NO"
2021-01-18,"SI","AUH","M","TREN",1742,"NO"
2021-01-18,"SI","JUBILACION","F","COLECTIVO",125426,"NO"
2021-01-18,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-01-18,"SI","JUBILACION","F","SUBTE",3246,"NO"
2021-01-18,"SI","JUBILACION","F","TOTAL",127967,"NO"
2021-01-18,"SI","JUBILACION","F","TREN",13108,"NO"
2021-01-18,"SI","JUBILACION","M","COLECTIVO",62940,"NO"
2021-01-18,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-01-18,"SI","JUBILACION","M","SUBTE",1784,"NO"
2021-01-18,"SI","JUBILACION","M","TOTAL",64326,"NO"
2021-01-18,"SI","JUBILACION","M","TREN",7256,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",18948,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",516,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",19354,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","F","TREN",3126,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",11854,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",373,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",12156,"NO"
2021-01-18,"SI","MONOTRIBUTO SOCIAL","M","TREN",2146,"NO"
2021-01-18,"SI","OTRO","F","COLECTIVO",4626,"NO"
2021-01-18,"SI","OTRO","F","LANCHA",0,"NO"
2021-01-18,"SI","OTRO","F","SUBTE",174,"NO"
2021-01-18,"SI","OTRO","F","TOTAL",4739,"NO"
2021-01-18,"SI","OTRO","F","TREN",836,"NO"
2021-01-18,"SI","OTRO","M","COLECTIVO",2548,"NO"
2021-01-18,"SI","OTRO","M","LANCHA",0,"NO"
2021-01-18,"SI","OTRO","M","SUBTE",122,"NO"
2021-01-18,"SI","OTRO","M","TOTAL",2632,"NO"
2021-01-18,"SI","OTRO","M","TREN",535,"NO"
2021-01-18,"SI","PENSION","F","COLECTIVO",53218,"NO"
2021-01-18,"SI","PENSION","F","LANCHA",0,"NO"
2021-01-18,"SI","PENSION","F","SUBTE",1227,"NO"
2021-01-18,"SI","PENSION","F","TOTAL",54186,"NO"
2021-01-18,"SI","PENSION","F","TREN",8405,"NO"
2021-01-18,"SI","PENSION","M","COLECTIVO",22223,"NO"
2021-01-18,"SI","PENSION","M","LANCHA",0,"NO"
2021-01-18,"SI","PENSION","M","SUBTE",570,"NO"
2021-01-18,"SI","PENSION","M","TOTAL",22720,"NO"
2021-01-18,"SI","PENSION","M","TREN",3603,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",85630,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",3580,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",87357,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",17907,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",816,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",39,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",846,"NO"
2021-01-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",190,"NO"
2021-01-18,"SI","PROGRESAR","F","COLECTIVO",21385,"NO"
2021-01-18,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-01-18,"SI","PROGRESAR","F","SUBTE",739,"NO"
2021-01-18,"SI","PROGRESAR","F","TOTAL",22040,"NO"
2021-01-18,"SI","PROGRESAR","F","TREN",3886,"NO"
2021-01-18,"SI","PROGRESAR","M","COLECTIVO",9225,"NO"
2021-01-18,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-01-18,"SI","PROGRESAR","M","SUBTE",381,"NO"
2021-01-18,"SI","PROGRESAR","M","TOTAL",9643,"NO"
2021-01-18,"SI","PROGRESAR","M","TREN",1997,"NO"
2021-01-19,"NO",,,"COLECTIVO",163836,"NO"
2021-01-19,"NO",,,"LANCHA",0,"NO"
2021-01-19,"NO",,,"SUBTE",0,"NO"
2021-01-19,"NO",,,"TOTAL",163836,"NO"
2021-01-19,"NO",,,"TREN",2,"NO"
2021-01-19,"NO",,"F","COLECTIVO",83595,"NO"
2021-01-19,"NO",,"F","LANCHA",16,"NO"
2021-01-19,"NO",,"F","SUBTE",0,"NO"
2021-01-19,"NO",,"F","TOTAL",83614,"NO"
2021-01-19,"NO",,"F","TREN",5,"NO"
2021-01-19,"NO",,"M","COLECTIVO",57851,"NO"
2021-01-19,"NO",,"M","LANCHA",6,"NO"
2021-01-19,"NO",,"M","SUBTE",0,"NO"
2021-01-19,"NO",,"M","TOTAL",57859,"NO"
2021-01-19,"NO",,"M","TREN",2,"NO"
2021-01-19,"NO","AUH","F","COLECTIVO",43781,"NO"
2021-01-19,"NO","AUH","F","LANCHA",4,"NO"
2021-01-19,"NO","AUH","F","SUBTE",0,"NO"
2021-01-19,"NO","AUH","F","TOTAL",43785,"NO"
2021-01-19,"NO","AUH","F","TREN",0,"NO"
2021-01-19,"NO","AUH","M","COLECTIVO",1213,"NO"
2021-01-19,"NO","AUH","M","LANCHA",0,"NO"
2021-01-19,"NO","AUH","M","SUBTE",0,"NO"
2021-01-19,"NO","AUH","M","TOTAL",1213,"NO"
2021-01-19,"NO","AUH","M","TREN",0,"NO"
2021-01-19,"NO","JUBILACION","F","COLECTIVO",39710,"NO"
2021-01-19,"NO","JUBILACION","F","LANCHA",5,"NO"
2021-01-19,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-01-19,"NO","JUBILACION","F","TOTAL",39715,"NO"
2021-01-19,"NO","JUBILACION","F","TREN",0,"NO"
2021-01-19,"NO","JUBILACION","M","COLECTIVO",21658,"NO"
2021-01-19,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-01-19,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-01-19,"NO","JUBILACION","M","TOTAL",21661,"NO"
2021-01-19,"NO","JUBILACION","M","TREN",1,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4400,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4401,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",1952,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",1952,"NO"
2021-01-19,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-01-19,"NO","OTRO","F","COLECTIVO",1765,"NO"
2021-01-19,"NO","OTRO","F","LANCHA",0,"NO"
2021-01-19,"NO","OTRO","F","SUBTE",0,"NO"
2021-01-19,"NO","OTRO","F","TOTAL",1765,"NO"
2021-01-19,"NO","OTRO","F","TREN",0,"NO"
2021-01-19,"NO","OTRO","M","COLECTIVO",763,"NO"
2021-01-19,"NO","OTRO","M","LANCHA",0,"NO"
2021-01-19,"NO","OTRO","M","SUBTE",0,"NO"
2021-01-19,"NO","OTRO","M","TOTAL",763,"NO"
