DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2024-02-02,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2024-02-02,"NO","PROGRESAR","F","COLECTIVO",36923,"NO"
2024-02-02,"NO","PROGRESAR","F","LANCHA",12,"NO"
2024-02-02,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-02-02,"NO","PROGRESAR","F","TOTAL",36938,"NO"
2024-02-02,"NO","PROGRESAR","F","TREN",10,"NO"
2024-02-02,"NO","PROGRESAR","M","COLECTIVO",19255,"NO"
2024-02-02,"NO","PROGRESAR","M","LANCHA",2,"NO"
2024-02-02,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-02-02,"NO","PROGRESAR","M","TOTAL",19263,"NO"
2024-02-02,"NO","PROGRESAR","M","TREN",13,"NO"
2024-02-02,"NO","PROGRESAR","X","COLECTIVO",2,"NO"
2024-02-02,"NO","PROGRESAR","X","LANCHA",0,"NO"
2024-02-02,"NO","PROGRESAR","X","SUBTE",0,"NO"
2024-02-02,"NO","PROGRESAR","X","TOTAL",2,"NO"
2024-02-02,"NO","PROGRESAR","X","TREN",0,"NO"
2024-02-02,"SI",,,"COLECTIVO",661783,"NO"
2024-02-02,"SI",,,"LANCHA",0,"NO"
2024-02-02,"SI",,,"SUBTE",83028,"NO"
2024-02-02,"SI",,,"TOTAL",722638,"NO"
2024-02-02,"SI",,,"TREN",143200,"NO"
2024-02-02,"SI",,"F","COLECTIVO",649045,"NO"
2024-02-02,"SI",,"F","LANCHA",0,"NO"
2024-02-02,"SI",,"F","SUBTE",80383,"NO"
2024-02-02,"SI",,"F","TOTAL",697132,"NO"
2024-02-02,"SI",,"F","TREN",133662,"NO"
2024-02-02,"SI",,"M","COLECTIVO",578424,"NO"
2024-02-02,"SI",,"M","LANCHA",0,"NO"
2024-02-02,"SI",,"M","SUBTE",82471,"NO"
2024-02-02,"SI",,"M","TOTAL",632428,"NO"
2024-02-02,"SI",,"M","TREN",155106,"NO"
2024-02-02,"SI",,"X","COLECTIVO",28,"NO"
2024-02-02,"SI",,"X","LANCHA",0,"NO"
2024-02-02,"SI",,"X","SUBTE",12,"NO"
2024-02-02,"SI",,"X","TOTAL",35,"NO"
2024-02-02,"SI",,"X","TREN",6,"NO"
2024-02-02,"SI","AUH","F","COLECTIVO",186206,"NO"
2024-02-02,"SI","AUH","F","LANCHA",0,"NO"
2024-02-02,"SI","AUH","F","SUBTE",8334,"NO"
2024-02-02,"SI","AUH","F","TOTAL",190142,"NO"
2024-02-02,"SI","AUH","F","TREN",40047,"NO"
2024-02-02,"SI","AUH","M","COLECTIVO",5734,"NO"
2024-02-02,"SI","AUH","M","LANCHA",0,"NO"
2024-02-02,"SI","AUH","M","SUBTE",356,"NO"
2024-02-02,"SI","AUH","M","TOTAL",5919,"NO"
2024-02-02,"SI","AUH","M","TREN",1457,"NO"
2024-02-02,"SI","AUH","X","COLECTIVO",1,"NO"
2024-02-02,"SI","AUH","X","LANCHA",0,"NO"
2024-02-02,"SI","AUH","X","SUBTE",0,"NO"
2024-02-02,"SI","AUH","X","TOTAL",1,"NO"
2024-02-02,"SI","AUH","X","TREN",0,"NO"
2024-02-02,"SI","JUBILACION","F","COLECTIVO",217342,"NO"
2024-02-02,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-02-02,"SI","JUBILACION","F","SUBTE",12351,"NO"
2024-02-02,"SI","JUBILACION","F","TOTAL",223993,"NO"
2024-02-02,"SI","JUBILACION","F","TREN",29393,"NO"
2024-02-02,"SI","JUBILACION","M","COLECTIVO",97970,"NO"
2024-02-02,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-02-02,"SI","JUBILACION","M","SUBTE",6787,"NO"
2024-02-02,"SI","JUBILACION","M","TOTAL",101717,"NO"
2024-02-02,"SI","JUBILACION","M","TREN",15128,"NO"
2024-02-02,"SI","JUBILACION","X","COLECTIVO",1,"NO"
2024-02-02,"SI","JUBILACION","X","LANCHA",0,"NO"
2024-02-02,"SI","JUBILACION","X","SUBTE",0,"NO"
2024-02-02,"SI","JUBILACION","X","TOTAL",1,"NO"
2024-02-02,"SI","JUBILACION","X","TREN",0,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",43597,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",2564,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",44689,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","F","TREN",9100,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",25140,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1705,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",26001,"NO"
2024-02-02,"SI","MONOTRIBUTO SOCIAL","M","TREN",6140,"NO"
2024-02-02,"SI","OTRO","F","COLECTIVO",31197,"NO"
2024-02-02,"SI","OTRO","F","LANCHA",0,"NO"
2024-02-02,"SI","OTRO","F","SUBTE",1883,"NO"
2024-02-02,"SI","OTRO","F","TOTAL",32016,"NO"
2024-02-02,"SI","OTRO","F","TREN",6524,"NO"
2024-02-02,"SI","OTRO","M","COLECTIVO",19665,"NO"
2024-02-02,"SI","OTRO","M","LANCHA",0,"NO"
2024-02-02,"SI","OTRO","M","SUBTE",1347,"NO"
2024-02-02,"SI","OTRO","M","TOTAL",20346,"NO"
2024-02-02,"SI","OTRO","M","TREN",4740,"NO"
2024-02-02,"SI","OTRO","X","COLECTIVO",2,"NO"
2024-02-02,"SI","OTRO","X","LANCHA",0,"NO"
2024-02-02,"SI","OTRO","X","SUBTE",0,"NO"
2024-02-02,"SI","OTRO","X","TOTAL",2,"NO"
2024-02-02,"SI","OTRO","X","TREN",0,"NO"
2024-02-02,"SI","PENSION","F","COLECTIVO",66841,"NO"
2024-02-02,"SI","PENSION","F","LANCHA",0,"NO"
2024-02-02,"SI","PENSION","F","SUBTE",3457,"NO"
2024-02-02,"SI","PENSION","F","TOTAL",68491,"NO"
2024-02-02,"SI","PENSION","F","TREN",13163,"NO"
2024-02-02,"SI","PENSION","M","COLECTIVO",32087,"NO"
2024-02-02,"SI","PENSION","M","LANCHA",0,"NO"
2024-02-02,"SI","PENSION","M","SUBTE",1839,"NO"
2024-02-02,"SI","PENSION","M","TOTAL",33085,"NO"
2024-02-02,"SI","PENSION","M","TREN",6636,"NO"
2024-02-02,"SI","PENSION","X","COLECTIVO",2,"NO"
2024-02-02,"SI","PENSION","X","LANCHA",0,"NO"
2024-02-02,"SI","PENSION","X","SUBTE",1,"NO"
2024-02-02,"SI","PENSION","X","TOTAL",2,"NO"
2024-02-02,"SI","PENSION","X","TREN",0,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",106917,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",7109,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",109233,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",28351,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",970,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",105,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1022,"NO"
2024-02-02,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",276,"NO"
2024-02-02,"SI","PROGRESAR","F","COLECTIVO",72623,"NO"
2024-02-02,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-02-02,"SI","PROGRESAR","F","SUBTE",4822,"NO"
2024-02-02,"SI","PROGRESAR","F","TOTAL",74929,"NO"
2024-02-02,"SI","PROGRESAR","F","TREN",15344,"NO"
2024-02-02,"SI","PROGRESAR","M","COLECTIVO",36109,"NO"
2024-02-02,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-02-02,"SI","PROGRESAR","M","SUBTE",2373,"NO"
2024-02-02,"SI","PROGRESAR","M","TOTAL",37479,"NO"
2024-02-02,"SI","PROGRESAR","M","TREN",8004,"NO"
2024-02-02,"SI","PROGRESAR","X","COLECTIVO",3,"NO"
2024-02-02,"SI","PROGRESAR","X","LANCHA",0,"NO"
2024-02-02,"SI","PROGRESAR","X","SUBTE",1,"NO"
2024-02-02,"SI","PROGRESAR","X","TOTAL",4,"NO"
2024-02-02,"SI","PROGRESAR","X","TREN",2,"NO"
2024-02-03,"NO",,,"COLECTIVO",161307,"NO"
2024-02-03,"NO",,,"LANCHA",153,"NO"
2024-02-03,"NO",,,"SUBTE",0,"NO"
2024-02-03,"NO",,,"TOTAL",161460,"NO"
2024-02-03,"NO",,,"TREN",0,"NO"
2024-02-03,"NO",,"F","COLECTIVO",134196,"NO"
2024-02-03,"NO",,"F","LANCHA",184,"NO"
2024-02-03,"NO",,"F","SUBTE",0,"NO"
2024-02-03,"NO",,"F","TOTAL",134380,"NO"
2024-02-03,"NO",,"F","TREN",0,"NO"
2024-02-03,"NO",,"M","COLECTIVO",100238,"NO"
2024-02-03,"NO",,"M","LANCHA",122,"NO"
2024-02-03,"NO",,"M","SUBTE",0,"NO"
2024-02-03,"NO",,"M","TOTAL",100360,"NO"
2024-02-03,"NO",,"M","TREN",0,"NO"
2024-02-03,"NO",,"X","COLECTIVO",11,"NO"
2024-02-03,"NO",,"X","LANCHA",0,"NO"
2024-02-03,"NO",,"X","SUBTE",0,"NO"
2024-02-03,"NO",,"X","TOTAL",11,"NO"
2024-02-03,"NO",,"X","TREN",0,"NO"
2024-02-03,"NO","AUH","F","COLECTIVO",57861,"NO"
2024-02-03,"NO","AUH","F","LANCHA",10,"NO"
2024-02-03,"NO","AUH","F","SUBTE",0,"NO"
2024-02-03,"NO","AUH","F","TOTAL",57871,"NO"
2024-02-03,"NO","AUH","F","TREN",0,"NO"
2024-02-03,"NO","AUH","M","COLECTIVO",1286,"NO"
2024-02-03,"NO","AUH","M","LANCHA",0,"NO"
2024-02-03,"NO","AUH","M","SUBTE",0,"NO"
2024-02-03,"NO","AUH","M","TOTAL",1286,"NO"
2024-02-03,"NO","AUH","M","TREN",0,"NO"
2024-02-03,"NO","JUBILACION","F","COLECTIVO",64841,"NO"
2024-02-03,"NO","JUBILACION","F","LANCHA",27,"NO"
2024-02-03,"NO","JUBILACION","F","SUBTE",0,"NO"
2024-02-03,"NO","JUBILACION","F","TOTAL",64868,"NO"
2024-02-03,"NO","JUBILACION","F","TREN",0,"NO"
2024-02-03,"NO","JUBILACION","M","COLECTIVO",31158,"NO"
2024-02-03,"NO","JUBILACION","M","LANCHA",13,"NO"
2024-02-03,"NO","JUBILACION","M","SUBTE",0,"NO"
2024-02-03,"NO","JUBILACION","M","TOTAL",31171,"NO"
2024-02-03,"NO","JUBILACION","M","TREN",0,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",8734,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",7,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",8741,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",4682,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",4,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",4686,"NO"
2024-02-03,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2024-02-03,"NO","OTRO","F","COLECTIVO",8568,"NO"
2024-02-03,"NO","OTRO","F","LANCHA",5,"NO"
2024-02-03,"NO","OTRO","F","SUBTE",0,"NO"
2024-02-03,"NO","OTRO","F","TOTAL",8573,"NO"
2024-02-03,"NO","OTRO","F","TREN",0,"NO"
2024-02-03,"NO","OTRO","M","COLECTIVO",4859,"NO"
2024-02-03,"NO","OTRO","M","LANCHA",2,"NO"
2024-02-03,"NO","OTRO","M","SUBTE",0,"NO"
2024-02-03,"NO","OTRO","M","TOTAL",4861,"NO"
2024-02-03,"NO","OTRO","M","TREN",0,"NO"
2024-02-03,"NO","PENSION","F","COLECTIVO",31630,"NO"
2024-02-03,"NO","PENSION","F","LANCHA",11,"NO"
2024-02-03,"NO","PENSION","F","SUBTE",0,"NO"
2024-02-03,"NO","PENSION","F","TOTAL",31641,"NO"
2024-02-03,"NO","PENSION","F","TREN",0,"NO"
2024-02-03,"NO","PENSION","M","COLECTIVO",18083,"NO"
2024-02-03,"NO","PENSION","M","LANCHA",3,"NO"
2024-02-03,"NO","PENSION","M","SUBTE",0,"NO"
2024-02-03,"NO","PENSION","M","TOTAL",18086,"NO"
2024-02-03,"NO","PENSION","M","TREN",0,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",21327,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",8,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",21335,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",212,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",2,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",214,"NO"
2024-02-03,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2024-02-03,"NO","PROGRESAR","F","COLECTIVO",28848,"NO"
2024-02-03,"NO","PROGRESAR","F","LANCHA",12,"NO"
2024-02-03,"NO","PROGRESAR","F","SUBTE",0,"NO"
2024-02-03,"NO","PROGRESAR","F","TOTAL",28860,"NO"
2024-02-03,"NO","PROGRESAR","F","TREN",0,"NO"
2024-02-03,"NO","PROGRESAR","M","COLECTIVO",15703,"NO"
2024-02-03,"NO","PROGRESAR","M","LANCHA",5,"NO"
2024-02-03,"NO","PROGRESAR","M","SUBTE",0,"NO"
2024-02-03,"NO","PROGRESAR","M","TOTAL",15708,"NO"
2024-02-03,"NO","PROGRESAR","M","TREN",0,"NO"
2024-02-03,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2024-02-03,"NO","PROGRESAR","X","LANCHA",0,"NO"
2024-02-03,"NO","PROGRESAR","X","SUBTE",0,"NO"
2024-02-03,"NO","PROGRESAR","X","TOTAL",1,"NO"
2024-02-03,"NO","PROGRESAR","X","TREN",0,"NO"
2024-02-03,"SI",,,"COLECTIVO",489753,"NO"
2024-02-03,"SI",,,"LANCHA",0,"NO"
2024-02-03,"SI",,,"SUBTE",45373,"NO"
2024-02-03,"SI",,,"TOTAL",527586,"NO"
2024-02-03,"SI",,,"TREN",90557,"NO"
2024-02-03,"SI",,"F","COLECTIVO",436190,"NO"
2024-02-03,"SI",,"F","LANCHA",0,"NO"
2024-02-03,"SI",,"F","SUBTE",37100,"NO"
2024-02-03,"SI",,"F","TOTAL",464304,"NO"
2024-02-03,"SI",,"F","TREN",79402,"NO"
2024-02-03,"SI",,"M","COLECTIVO",401054,"NO"
2024-02-03,"SI",,"M","LANCHA",0,"NO"
2024-02-03,"SI",,"M","SUBTE",38147,"NO"
2024-02-03,"SI",,"M","TOTAL",430035,"NO"
2024-02-03,"SI",,"M","TREN",86304,"NO"
2024-02-03,"SI",,"X","COLECTIVO",25,"NO"
2024-02-03,"SI",,"X","LANCHA",0,"NO"
2024-02-03,"SI",,"X","SUBTE",7,"NO"
2024-02-03,"SI",,"X","TOTAL",29,"NO"
2024-02-03,"SI",,"X","TREN",4,"NO"
2024-02-03,"SI","AUH","F","COLECTIVO",142625,"NO"
2024-02-03,"SI","AUH","F","LANCHA",0,"NO"
2024-02-03,"SI","AUH","F","SUBTE",4520,"NO"
2024-02-03,"SI","AUH","F","TOTAL",145751,"NO"
2024-02-03,"SI","AUH","F","TREN",24773,"NO"
2024-02-03,"SI","AUH","M","COLECTIVO",4411,"NO"
2024-02-03,"SI","AUH","M","LANCHA",0,"NO"
2024-02-03,"SI","AUH","M","SUBTE",194,"NO"
2024-02-03,"SI","AUH","M","TOTAL",4541,"NO"
2024-02-03,"SI","AUH","M","TREN",860,"NO"
2024-02-03,"SI","AUH","X","COLECTIVO",1,"NO"
2024-02-03,"SI","AUH","X","LANCHA",0,"NO"
2024-02-03,"SI","AUH","X","SUBTE",0,"NO"
2024-02-03,"SI","AUH","X","TOTAL",1,"NO"
2024-02-03,"SI","AUH","X","TREN",0,"NO"
2024-02-03,"SI","JUBILACION","F","COLECTIVO",146856,"NO"
2024-02-03,"SI","JUBILACION","F","LANCHA",0,"NO"
2024-02-03,"SI","JUBILACION","F","SUBTE",5623,"NO"
2024-02-03,"SI","JUBILACION","F","TOTAL",150863,"NO"
2024-02-03,"SI","JUBILACION","F","TREN",16497,"NO"
2024-02-03,"SI","JUBILACION","M","COLECTIVO",67350,"NO"
2024-02-03,"SI","JUBILACION","M","LANCHA",0,"NO"
2024-02-03,"SI","JUBILACION","M","SUBTE",2831,"NO"
2024-02-03,"SI","JUBILACION","M","TOTAL",69432,"NO"
2024-02-03,"SI","JUBILACION","M","TREN",8291,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",31391,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1388,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",32161,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","F","TREN",5479,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",18805,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",951,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",19384,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","M","TREN",3667,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","X","COLECTIVO",1,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","X","LANCHA",0,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","X","SUBTE",0,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","X","TOTAL",1,"NO"
2024-02-03,"SI","MONOTRIBUTO SOCIAL","X","TREN",1,"NO"
2024-02-03,"SI","OTRO","F","COLECTIVO",22712,"NO"
2024-02-03,"SI","OTRO","F","LANCHA",0,"NO"
2024-02-03,"SI","OTRO","F","SUBTE",1036,"NO"
2024-02-03,"SI","OTRO","F","TOTAL",23382,"NO"
2024-02-03,"SI","OTRO","F","TREN",4024,"NO"
2024-02-03,"SI","OTRO","M","COLECTIVO",14818,"NO"
2024-02-03,"SI","OTRO","M","LANCHA",0,"NO"
2024-02-03,"SI","OTRO","M","SUBTE",720,"NO"
2024-02-03,"SI","OTRO","M","TOTAL",15313,"NO"
2024-02-03,"SI","OTRO","M","TREN",2852,"NO"
2024-02-03,"SI","OTRO","X","COLECTIVO",2,"NO"
2024-02-03,"SI","OTRO","X","LANCHA",0,"NO"
2024-02-03,"SI","OTRO","X","SUBTE",0,"NO"
2024-02-03,"SI","OTRO","X","TOTAL",2,"NO"
2024-02-03,"SI","OTRO","X","TREN",0,"NO"
2024-02-03,"SI","PENSION","F","COLECTIVO",48062,"NO"
2024-02-03,"SI","PENSION","F","LANCHA",0,"NO"
2024-02-03,"SI","PENSION","F","SUBTE",1719,"NO"
2024-02-03,"SI","PENSION","F","TOTAL",49212,"NO"
2024-02-03,"SI","PENSION","F","TREN",7834,"NO"
2024-02-03,"SI","PENSION","M","COLECTIVO",23993,"NO"
2024-02-03,"SI","PENSION","M","LANCHA",0,"NO"
2024-02-03,"SI","PENSION","M","SUBTE",927,"NO"
2024-02-03,"SI","PENSION","M","TOTAL",24619,"NO"
2024-02-03,"SI","PENSION","M","TREN",4008,"NO"
2024-02-03,"SI","PENSION","X","COLECTIVO",1,"NO"
2024-02-03,"SI","PENSION","X","LANCHA",0,"NO"
2024-02-03,"SI","PENSION","X","SUBTE",0,"NO"
2024-02-03,"SI","PENSION","X","TOTAL",1,"NO"
2024-02-03,"SI","PENSION","X","TREN",0,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",61796,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",2936,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",63382,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",11726,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",677,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",51,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",717,"NO"
2024-02-03,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",145,"NO"
2024-02-03,"SI","PROGRESAR","F","COLECTIVO",58159,"NO"
2024-02-03,"SI","PROGRESAR","F","LANCHA",0,"NO"
2024-02-03,"SI","PROGRESAR","F","SUBTE",2853,"NO"
2024-02-03,"SI","PROGRESAR","F","TOTAL",59984,"NO"
2024-02-03,"SI","PROGRESAR","F","TREN",10583,"NO"
2024-02-03,"SI","PROGRESAR","M","COLECTIVO",29323,"NO"
2024-02-03,"SI","PROGRESAR","M","LANCHA",0,"NO"
2024-02-03,"SI","PROGRESAR","M","SUBTE",1490,"NO"
2024-02-03,"SI","PROGRESAR","M","TOTAL",30405,"NO"
2024-02-03,"SI","PROGRESAR","M","TREN",5514,"NO"
2024-02-03,"SI","PROGRESAR","X","COLECTIVO",5,"NO"
2024-02-03,"SI","PROGRESAR","X","LANCHA",0,"NO"
2024-02-03,"SI","PROGRESAR","X","SUBTE",0,"NO"
2024-02-03,"SI","PROGRESAR","X","TOTAL",5,"NO"
2024-02-03,"SI","PROGRESAR","X","TREN",0,"NO"
2024-02-04,"NO",,,"COLECTIVO",100138,"NO"
2024-02-04,"NO",,,"LANCHA",80,"NO"
2024-02-04,"NO",,,"SUBTE",0,"NO"
2024-02-04,"NO",,,"TOTAL",100222,"NO"
2024-02-04,"NO",,,"TREN",4,"NO"
2024-02-04,"NO",,"F","COLECTIVO",78412,"NO"
2024-02-04,"NO",,"F","LANCHA",115,"NO"
2024-02-04,"NO",,"F","SUBTE",0,"NO"
2024-02-04,"NO",,"F","TOTAL",78538,"NO"
2024-02-04,"NO",,"F","TREN",11,"NO"
2024-02-04,"NO",,"M","COLECTIVO",63998,"NO"
2024-02-04,"NO",,"M","LANCHA",88,"NO"
2024-02-04,"NO",,"M","SUBTE",0,"NO"
2024-02-04,"NO",,"M","TOTAL",64093,"NO"
2024-02-04,"NO",,"M","TREN",7,"NO"
2024-02-04,"NO",,"X","COLECTIVO",5,"NO"
2024-02-04,"NO",,"X","LANCHA",0,"NO"
2024-02-04,"NO",,"X","SUBTE",0,"NO"
2024-02-04,"NO",,"X","TOTAL",5,"NO"
2024-02-04,"NO",,"X","TREN",0,"NO"
2024-02-04,"NO","AUH","F","COLECTIVO",37289,"NO"
2024-02-04,"NO","AUH","F","LANCHA",9,"NO"
2024-02-04,"NO","AUH","F","SUBTE",0,"NO"
2024-02-04,"NO","AUH","F","TOTAL",37298,"NO"
2024-02-04,"NO","AUH","F","TREN",0,"NO"
2024-02-04,"NO","AUH","M","COLECTIVO",839,"NO"
2024-02-04,"NO","AUH","M","LANCHA",1,"NO"
2024-02-04,"NO","AUH","M","SUBTE",0,"NO"
2024-02-04,"NO","AUH","M","TOTAL",840,"NO"
2024-02-04,"NO","AUH","M","TREN",0,"NO"
2024-02-04,"NO","JUBILACION","F","COLECTIVO",40011,"NO"
2024-02-04,"NO","JUBILACION","F","LANCHA",24,"NO"
2024-02-04,"NO","JUBILACION","F","SUBTE",0,"NO"
2024-02-04,"NO","JUBILACION","F","TOTAL",40043,"NO"
2024-02-04,"NO","JUBILACION","F","TREN",8,"NO"
2024-02-04,"NO","JUBILACION","M","COLECTIVO",18583,"NO"
2024-02-04,"NO","JUBILACION","M","LANCHA",18,"NO"
2024-02-04,"NO","JUBILACION","M","SUBTE",0,"NO"
2024-02-04,"NO","JUBILACION","M","TOTAL",18601,"NO"
2024-02-04,"NO","JUBILACION","M","TREN",0,"NO"
2024-02-04,"NO","JUBILACION","X","COLECTIVO",1,"NO"
2024-02-04,"NO","JUBILACION","X","LANCHA",0,"NO"
2024-02-04,"NO","JUBILACION","X","SUBTE",0,"NO"
2024-02-04,"NO","JUBILACION","X","TOTAL",1,"NO"
2024-02-04,"NO","JUBILACION","X","TREN",0,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",5308,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",5,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",5313,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",3050,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",4,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",3054,"NO"
2024-02-04,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2024-02-04,"NO","OTRO","F","COLECTIVO",5348,"NO"
2024-02-04,"NO","OTRO","F","LANCHA",5,"NO"
2024-02-04,"NO","OTRO","F","SUBTE",0,"NO"
2024-02-04,"NO","OTRO","F","TOTAL",5353,"NO"
2024-02-04,"NO","OTRO","F","TREN",0,"NO"
2024-02-04,"NO","OTRO","M","COLECTIVO",3190,"NO"
2024-02-04,"NO","OTRO","M","LANCHA",2,"NO"
2024-02-04,"NO","OTRO","M","SUBTE",0,"NO"
2024-02-04,"NO","OTRO","M","TOTAL",3192,"NO"
2024-02-04,"NO","OTRO","M","TREN",0,"NO"
2024-02-04,"NO","OTRO","X","COLECTIVO",1,"NO"
