DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2023-04-07,"SI","AUH","M","LANCHA",0,"NO"
2023-04-07,"SI","AUH","M","SUBTE",190,"NO"
2023-04-07,"SI","AUH","M","TOTAL",5179,"NO"
2023-04-07,"SI","AUH","M","TREN",686,"NO"
2023-04-07,"SI","JUBILACION","F","COLECTIVO",107938,"NO"
2023-04-07,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-04-07,"SI","JUBILACION","F","SUBTE",4750,"NO"
2023-04-07,"SI","JUBILACION","F","TOTAL",111187,"NO"
2023-04-07,"SI","JUBILACION","F","TREN",9795,"NO"
2023-04-07,"SI","JUBILACION","M","COLECTIVO",44221,"NO"
2023-04-07,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-04-07,"SI","JUBILACION","M","SUBTE",2150,"NO"
2023-04-07,"SI","JUBILACION","M","TOTAL",45699,"NO"
2023-04-07,"SI","JUBILACION","M","TREN",4373,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",20944,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",763,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",21408,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","F","TREN",2530,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",12940,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",537,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",13260,"NO"
2023-04-07,"SI","MONOTRIBUTO SOCIAL","M","TREN",1764,"NO"
2023-04-07,"SI","OTRO","F","COLECTIVO",19408,"NO"
2023-04-07,"SI","OTRO","F","LANCHA",0,"NO"
2023-04-07,"SI","OTRO","F","SUBTE",794,"NO"
2023-04-07,"SI","OTRO","F","TOTAL",19866,"NO"
2023-04-07,"SI","OTRO","F","TREN",2265,"NO"
2023-04-07,"SI","OTRO","M","COLECTIVO",13166,"NO"
2023-04-07,"SI","OTRO","M","LANCHA",0,"NO"
2023-04-07,"SI","OTRO","M","SUBTE",570,"NO"
2023-04-07,"SI","OTRO","M","TOTAL",13532,"NO"
2023-04-07,"SI","OTRO","M","TREN",1738,"NO"
2023-04-07,"SI","PENSION","F","COLECTIVO",37600,"NO"
2023-04-07,"SI","PENSION","F","LANCHA",0,"NO"
2023-04-07,"SI","PENSION","F","SUBTE",1332,"NO"
2023-04-07,"SI","PENSION","F","TOTAL",38435,"NO"
2023-04-07,"SI","PENSION","F","TREN",4400,"NO"
2023-04-07,"SI","PENSION","M","COLECTIVO",19564,"NO"
2023-04-07,"SI","PENSION","M","LANCHA",0,"NO"
2023-04-07,"SI","PENSION","M","SUBTE",738,"NO"
2023-04-07,"SI","PENSION","M","TOTAL",20019,"NO"
2023-04-07,"SI","PENSION","M","TREN",2270,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",38784,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",1873,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",39850,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",5727,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",475,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",39,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",496,"NO"
2023-04-07,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",84,"NO"
2023-04-07,"SI","PROGRESAR","F","COLECTIVO",14190,"NO"
2023-04-07,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-04-07,"SI","PROGRESAR","F","SUBTE",656,"NO"
2023-04-07,"SI","PROGRESAR","F","TOTAL",14594,"NO"
2023-04-07,"SI","PROGRESAR","F","TREN",1836,"NO"
2023-04-07,"SI","PROGRESAR","M","COLECTIVO",6699,"NO"
2023-04-07,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-04-07,"SI","PROGRESAR","M","SUBTE",357,"NO"
2023-04-07,"SI","PROGRESAR","M","TOTAL",6948,"NO"
2023-04-07,"SI","PROGRESAR","M","TREN",906,"NO"
2023-04-08,"NO",,,"COLECTIVO",167894,"NO"
2023-04-08,"NO",,,"LANCHA",3,"NO"
2023-04-08,"NO",,,"SUBTE",0,"NO"
2023-04-08,"NO",,,"TOTAL",167897,"NO"
2023-04-08,"NO",,,"TREN",0,"NO"
2023-04-08,"NO",,"F","COLECTIVO",135001,"NO"
2023-04-08,"NO",,"F","LANCHA",10,"NO"
2023-04-08,"NO",,"F","SUBTE",0,"NO"
2023-04-08,"NO",,"F","TOTAL",135011,"NO"
2023-04-08,"NO",,"F","TREN",0,"NO"
2023-04-08,"NO",,"M","COLECTIVO",96843,"NO"
2023-04-08,"NO",,"M","LANCHA",10,"NO"
2023-04-08,"NO",,"M","SUBTE",0,"NO"
2023-04-08,"NO",,"M","TOTAL",96853,"NO"
2023-04-08,"NO",,"M","TREN",0,"NO"
2023-04-08,"NO",,"X","COLECTIVO",5,"NO"
2023-04-08,"NO",,"X","LANCHA",0,"NO"
2023-04-08,"NO",,"X","SUBTE",0,"NO"
2023-04-08,"NO",,"X","TOTAL",5,"NO"
2023-04-08,"NO",,"X","TREN",0,"NO"
2023-04-08,"NO","AUH","F","COLECTIVO",57408,"NO"
2023-04-08,"NO","AUH","F","LANCHA",2,"NO"
2023-04-08,"NO","AUH","F","SUBTE",0,"NO"
2023-04-08,"NO","AUH","F","TOTAL",57410,"NO"
2023-04-08,"NO","AUH","F","TREN",0,"NO"
2023-04-08,"NO","AUH","M","COLECTIVO",1949,"NO"
2023-04-08,"NO","AUH","M","LANCHA",0,"NO"
2023-04-08,"NO","AUH","M","SUBTE",0,"NO"
2023-04-08,"NO","AUH","M","TOTAL",1949,"NO"
2023-04-08,"NO","AUH","M","TREN",0,"NO"
2023-04-08,"NO","JUBILACION","F","COLECTIVO",59000,"NO"
2023-04-08,"NO","JUBILACION","F","LANCHA",0,"NO"
2023-04-08,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-04-08,"NO","JUBILACION","F","TOTAL",59000,"NO"
2023-04-08,"NO","JUBILACION","F","TREN",0,"NO"
2023-04-08,"NO","JUBILACION","M","COLECTIVO",26740,"NO"
2023-04-08,"NO","JUBILACION","M","LANCHA",0,"NO"
2023-04-08,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-04-08,"NO","JUBILACION","M","TOTAL",26740,"NO"
2023-04-08,"NO","JUBILACION","M","TREN",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",7472,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",7472,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",3820,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",3820,"NO"
2023-04-08,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-04-08,"NO","OTRO","F","COLECTIVO",10661,"NO"
2023-04-08,"NO","OTRO","F","LANCHA",0,"NO"
2023-04-08,"NO","OTRO","F","SUBTE",0,"NO"
2023-04-08,"NO","OTRO","F","TOTAL",10661,"NO"
2023-04-08,"NO","OTRO","F","TREN",0,"NO"
2023-04-08,"NO","OTRO","M","COLECTIVO",5983,"NO"
2023-04-08,"NO","OTRO","M","LANCHA",0,"NO"
2023-04-08,"NO","OTRO","M","SUBTE",0,"NO"
2023-04-08,"NO","OTRO","M","TOTAL",5983,"NO"
2023-04-08,"NO","OTRO","M","TREN",0,"NO"
2023-04-08,"NO","PENSION","F","COLECTIVO",30822,"NO"
2023-04-08,"NO","PENSION","F","LANCHA",2,"NO"
2023-04-08,"NO","PENSION","F","SUBTE",0,"NO"
2023-04-08,"NO","PENSION","F","TOTAL",30824,"NO"
2023-04-08,"NO","PENSION","F","TREN",0,"NO"
2023-04-08,"NO","PENSION","M","COLECTIVO",17222,"NO"
2023-04-08,"NO","PENSION","M","LANCHA",0,"NO"
2023-04-08,"NO","PENSION","M","SUBTE",0,"NO"
2023-04-08,"NO","PENSION","M","TOTAL",17222,"NO"
2023-04-08,"NO","PENSION","M","TREN",0,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",19905,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",19906,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",192,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",192,"NO"
2023-04-08,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-04-08,"NO","PROGRESAR","F","COLECTIVO",8829,"NO"
2023-04-08,"NO","PROGRESAR","F","LANCHA",2,"NO"
2023-04-08,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-04-08,"NO","PROGRESAR","F","TOTAL",8831,"NO"
2023-04-08,"NO","PROGRESAR","F","TREN",0,"NO"
2023-04-08,"NO","PROGRESAR","M","COLECTIVO",4418,"NO"
2023-04-08,"NO","PROGRESAR","M","LANCHA",0,"NO"
2023-04-08,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-04-08,"NO","PROGRESAR","M","TOTAL",4418,"NO"
2023-04-08,"NO","PROGRESAR","M","TREN",0,"NO"
2023-04-08,"SI",,,"COLECTIVO",750679,"NO"
2023-04-08,"SI",,,"LANCHA",0,"NO"
2023-04-08,"SI",,,"SUBTE",77292,"NO"
2023-04-08,"SI",,,"TOTAL",807226,"NO"
2023-04-08,"SI",,,"TREN",118411,"NO"
2023-04-08,"SI",,"F","COLECTIVO",459963,"NO"
2023-04-08,"SI",,"F","LANCHA",0,"NO"
2023-04-08,"SI",,"F","SUBTE",37383,"NO"
2023-04-08,"SI",,"F","TOTAL",486208,"NO"
2023-04-08,"SI",,"F","TREN",72651,"NO"
2023-04-08,"SI",,"M","COLECTIVO",367487,"NO"
2023-04-08,"SI",,"M","LANCHA",0,"NO"
2023-04-08,"SI",,"M","SUBTE",34747,"NO"
2023-04-08,"SI",,"M","TOTAL",392004,"NO"
2023-04-08,"SI",,"M","TREN",65397,"NO"
2023-04-08,"SI",,"X","COLECTIVO",7,"NO"
2023-04-08,"SI",,"X","LANCHA",0,"NO"
2023-04-08,"SI",,"X","SUBTE",2,"NO"
2023-04-08,"SI",,"X","TOTAL",9,"NO"
2023-04-08,"SI",,"X","TREN",2,"NO"
2023-04-08,"SI","AUH","F","COLECTIVO",167205,"NO"
2023-04-08,"SI","AUH","F","LANCHA",0,"NO"
2023-04-08,"SI","AUH","F","SUBTE",4457,"NO"
2023-04-08,"SI","AUH","F","TOTAL",170295,"NO"
2023-04-08,"SI","AUH","F","TREN",23877,"NO"
2023-04-08,"SI","AUH","M","COLECTIVO",7474,"NO"
2023-04-08,"SI","AUH","M","LANCHA",0,"NO"
2023-04-08,"SI","AUH","M","SUBTE",270,"NO"
2023-04-08,"SI","AUH","M","TOTAL",7645,"NO"
2023-04-08,"SI","AUH","M","TREN",1228,"NO"
2023-04-08,"SI","JUBILACION","F","COLECTIVO",164201,"NO"
2023-04-08,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-04-08,"SI","JUBILACION","F","SUBTE",6396,"NO"
2023-04-08,"SI","JUBILACION","F","TOTAL",168490,"NO"
2023-04-08,"SI","JUBILACION","F","TREN",15764,"NO"
2023-04-08,"SI","JUBILACION","M","COLECTIVO",67386,"NO"
2023-04-08,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-04-08,"SI","JUBILACION","M","SUBTE",2798,"NO"
2023-04-08,"SI","JUBILACION","M","TOTAL",69358,"NO"
2023-04-08,"SI","JUBILACION","M","TREN",7247,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",31086,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1139,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",31743,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","F","TREN",4693,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",17970,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",775,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",18450,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","M","TREN",2952,"NO"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","X","COLECTIVO",1,"SI"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","X","LANCHA",0,"SI"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","X","SUBTE",0,"SI"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","X","TOTAL",1,"SI"
2023-04-08,"SI","MONOTRIBUTO SOCIAL","X","TREN",0,"SI"
2023-04-08,"SI","OTRO","F","COLECTIVO",28902,"NO"
2023-04-08,"SI","OTRO","F","LANCHA",0,"NO"
2023-04-08,"SI","OTRO","F","SUBTE",1198,"NO"
2023-04-08,"SI","OTRO","F","TOTAL",29612,"NO"
2023-04-08,"SI","OTRO","F","TREN",4180,"NO"
2023-04-08,"SI","OTRO","M","COLECTIVO",18226,"NO"
2023-04-08,"SI","OTRO","M","LANCHA",0,"NO"
2023-04-08,"SI","OTRO","M","SUBTE",852,"NO"
2023-04-08,"SI","OTRO","M","TOTAL",18709,"NO"
2023-04-08,"SI","OTRO","M","TREN",2860,"NO"
2023-04-08,"SI","PENSION","F","COLECTIVO",54301,"NO"
2023-04-08,"SI","PENSION","F","LANCHA",0,"NO"
2023-04-08,"SI","PENSION","F","SUBTE",1755,"NO"
2023-04-08,"SI","PENSION","F","TOTAL",55414,"NO"
2023-04-08,"SI","PENSION","F","TREN",7405,"NO"
2023-04-08,"SI","PENSION","M","COLECTIVO",27804,"NO"
2023-04-08,"SI","PENSION","M","LANCHA",0,"NO"
2023-04-08,"SI","PENSION","M","SUBTE",996,"NO"
2023-04-08,"SI","PENSION","M","TOTAL",28454,"NO"
2023-04-08,"SI","PENSION","M","TREN",3850,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",65873,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",2964,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",67219,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",10626,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",724,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",57,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",749,"NO"
2023-04-08,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",130,"NO"
2023-04-08,"SI","PROGRESAR","F","COLECTIVO",20618,"NO"
2023-04-08,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-04-08,"SI","PROGRESAR","F","SUBTE",938,"NO"
2023-04-08,"SI","PROGRESAR","F","TOTAL",21226,"NO"
2023-04-08,"SI","PROGRESAR","F","TREN",3326,"NO"
2023-04-08,"SI","PROGRESAR","M","COLECTIVO",9159,"NO"
2023-04-08,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-04-08,"SI","PROGRESAR","M","SUBTE",470,"NO"
2023-04-08,"SI","PROGRESAR","M","TOTAL",9459,"NO"
2023-04-08,"SI","PROGRESAR","M","TREN",1426,"NO"
2023-04-08,"SI","PROGRESAR","X","COLECTIVO",1,"NO"
2023-04-08,"SI","PROGRESAR","X","LANCHA",0,"NO"
2023-04-08,"SI","PROGRESAR","X","SUBTE",0,"NO"
2023-04-08,"SI","PROGRESAR","X","TOTAL",1,"NO"
2023-04-08,"SI","PROGRESAR","X","TREN",0,"NO"
2023-04-09,"NO",,,"COLECTIVO",105215,"NO"
2023-04-09,"NO",,,"LANCHA",4,"NO"
2023-04-09,"NO",,,"SUBTE",0,"NO"
2023-04-09,"NO",,,"TOTAL",105219,"NO"
2023-04-09,"NO",,,"TREN",0,"NO"
2023-04-09,"NO",,"F","COLECTIVO",76552,"NO"
2023-04-09,"NO",,"F","LANCHA",11,"NO"
2023-04-09,"NO",,"F","SUBTE",0,"NO"
2023-04-09,"NO",,"F","TOTAL",76563,"NO"
2023-04-09,"NO",,"F","TREN",0,"NO"
2023-04-09,"NO",,"M","COLECTIVO",60432,"NO"
2023-04-09,"NO",,"M","LANCHA",5,"NO"
2023-04-09,"NO",,"M","SUBTE",0,"NO"
2023-04-09,"NO",,"M","TOTAL",60437,"NO"
2023-04-09,"NO",,"M","TREN",0,"NO"
2023-04-09,"NO",,"X","COLECTIVO",3,"NO"
2023-04-09,"NO",,"X","LANCHA",0,"NO"
2023-04-09,"NO",,"X","SUBTE",0,"NO"
2023-04-09,"NO",,"X","TOTAL",3,"NO"
2023-04-09,"NO",,"X","TREN",0,"NO"
2023-04-09,"NO","AUH","F","COLECTIVO",36143,"NO"
2023-04-09,"NO","AUH","F","LANCHA",1,"NO"
2023-04-09,"NO","AUH","F","SUBTE",0,"NO"
2023-04-09,"NO","AUH","F","TOTAL",36144,"NO"
2023-04-09,"NO","AUH","F","TREN",0,"NO"
2023-04-09,"NO","AUH","M","COLECTIVO",1308,"NO"
2023-04-09,"NO","AUH","M","LANCHA",0,"NO"
2023-04-09,"NO","AUH","M","SUBTE",0,"NO"
2023-04-09,"NO","AUH","M","TOTAL",1308,"NO"
2023-04-09,"NO","AUH","M","TREN",0,"NO"
2023-04-09,"NO","JUBILACION","F","COLECTIVO",35696,"NO"
2023-04-09,"NO","JUBILACION","F","LANCHA",2,"NO"
2023-04-09,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-04-09,"NO","JUBILACION","F","TOTAL",35698,"NO"
2023-04-09,"NO","JUBILACION","F","TREN",0,"NO"
2023-04-09,"NO","JUBILACION","M","COLECTIVO",15997,"NO"
2023-04-09,"NO","JUBILACION","M","LANCHA",2,"NO"
2023-04-09,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-04-09,"NO","JUBILACION","M","TOTAL",15999,"NO"
2023-04-09,"NO","JUBILACION","M","TREN",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4404,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4404,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2416,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2416,"NO"
2023-04-09,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-04-09,"NO","OTRO","F","COLECTIVO",6202,"NO"
2023-04-09,"NO","OTRO","F","LANCHA",0,"NO"
2023-04-09,"NO","OTRO","F","SUBTE",0,"NO"
2023-04-09,"NO","OTRO","F","TOTAL",6202,"NO"
2023-04-09,"NO","OTRO","F","TREN",0,"NO"
2023-04-09,"NO","OTRO","M","COLECTIVO",3853,"NO"
2023-04-09,"NO","OTRO","M","LANCHA",1,"NO"
2023-04-09,"NO","OTRO","M","SUBTE",0,"NO"
2023-04-09,"NO","OTRO","M","TOTAL",3854,"NO"
2023-04-09,"NO","OTRO","M","TREN",0,"NO"
2023-04-09,"NO","PENSION","F","COLECTIVO",19365,"NO"
2023-04-09,"NO","PENSION","F","LANCHA",0,"NO"
2023-04-09,"NO","PENSION","F","SUBTE",0,"NO"
2023-04-09,"NO","PENSION","F","TOTAL",19365,"NO"
2023-04-09,"NO","PENSION","F","TREN",0,"NO"
2023-04-09,"NO","PENSION","M","COLECTIVO",11489,"NO"
2023-04-09,"NO","PENSION","M","LANCHA",0,"NO"
2023-04-09,"NO","PENSION","M","SUBTE",0,"NO"
2023-04-09,"NO","PENSION","M","TOTAL",11489,"NO"
2023-04-09,"NO","PENSION","M","TREN",0,"NO"
2023-04-09,"NO","PENSION","X","COLECTIVO",1,"NO"
2023-04-09,"NO","PENSION","X","LANCHA",0,"NO"
2023-04-09,"NO","PENSION","X","SUBTE",0,"NO"
2023-04-09,"NO","PENSION","X","TOTAL",1,"NO"
2023-04-09,"NO","PENSION","X","TREN",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",9685,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",9685,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",137,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",137,"NO"
2023-04-09,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-04-09,"NO","PROGRESAR","F","COLECTIVO",5420,"NO"
2023-04-09,"NO","PROGRESAR","F","LANCHA",0,"NO"
2023-04-09,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-04-09,"NO","PROGRESAR","F","TOTAL",5420,"NO"
2023-04-09,"NO","PROGRESAR","F","TREN",0,"NO"
2023-04-09,"NO","PROGRESAR","M","COLECTIVO",2834,"NO"
2023-04-09,"NO","PROGRESAR","M","LANCHA",0,"NO"
2023-04-09,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-04-09,"NO","PROGRESAR","M","TOTAL",2834,"NO"
2023-04-09,"NO","PROGRESAR","M","TREN",0,"NO"
2023-04-09,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2023-04-09,"NO","PROGRESAR","X","LANCHA",0,"NO"
2023-04-09,"NO","PROGRESAR","X","SUBTE",0,"NO"
2023-04-09,"NO","PROGRESAR","X","TOTAL",1,"NO"
2023-04-09,"NO","PROGRESAR","X","TREN",0,"NO"
2023-04-09,"SI",,,"COLECTIVO",489489,"NO"
2023-04-09,"SI",,,"LANCHA",0,"NO"
2023-04-09,"SI",,,"SUBTE",49149,"NO"
2023-04-09,"SI",,,"TOTAL",524251,"NO"
2023-04-09,"SI",,,"TREN",54766,"NO"
2023-04-09,"SI",,"F","COLECTIVO",266092,"NO"
2023-04-09,"SI",,"F","LANCHA",0,"NO"
2023-04-09,"SI",,"F","SUBTE",21090,"NO"
2023-04-09,"SI",,"F","TOTAL",280845,"NO"
2023-04-09,"SI",,"F","TREN",30709,"NO"
2023-04-09,"SI",,"M","COLECTIVO",237940,"NO"
2023-04-09,"SI",,"M","LANCHA",0,"NO"
2023-04-09,"SI",,"M","SUBTE",21081,"NO"
2023-04-09,"SI",,"M","TOTAL",252545,"NO"
2023-04-09,"SI",,"M","TREN",30563,"NO"
2023-04-09,"SI",,"X","COLECTIVO",5,"NO"
2023-04-09,"SI",,"X","LANCHA",0,"NO"
2023-04-09,"SI",,"X","SUBTE",1,"NO"
2023-04-09,"SI",,"X","TOTAL",7,"NO"
2023-04-09,"SI",,"X","TREN",2,"NO"
2023-04-09,"SI","AUH","F","COLECTIVO",102518,"NO"
2023-04-09,"SI","AUH","F","LANCHA",0,"NO"
2023-04-09,"SI","AUH","F","SUBTE",2244,"NO"
2023-04-09,"SI","AUH","F","TOTAL",104005,"NO"
2023-04-09,"SI","AUH","F","TREN",8707,"NO"
2023-04-09,"SI","AUH","M","COLECTIVO",4747,"NO"
2023-04-09,"SI","AUH","M","LANCHA",0,"NO"
2023-04-09,"SI","AUH","M","SUBTE",123,"NO"
2023-04-09,"SI","AUH","M","TOTAL",4812,"NO"
2023-04-09,"SI","AUH","M","TREN",462,"NO"
2023-04-09,"SI","JUBILACION","F","COLECTIVO",103882,"NO"
2023-04-09,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-04-09,"SI","JUBILACION","F","SUBTE",3942,"NO"
2023-04-09,"SI","JUBILACION","F","TOTAL",106578,"NO"
2023-04-09,"SI","JUBILACION","F","TREN",7411,"NO"
2023-04-09,"SI","JUBILACION","M","COLECTIVO",42435,"NO"
2023-04-09,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-04-09,"SI","JUBILACION","M","SUBTE",1770,"NO"
2023-04-09,"SI","JUBILACION","M","TOTAL",43647,"NO"
2023-04-09,"SI","JUBILACION","M","TREN",3376,"NO"
2023-04-09,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",18415,"NO"
2023-04-09,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-04-09,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",584,"NO"
2023-04-09,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",18757,"NO"
2023-04-09,"SI","MONOTRIBUTO SOCIAL","F","TREN",1668,"NO"
