DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2022-02-27,"SI","PROGRESAR","F","TREN",2146,"NO"
2022-02-27,"SI","PROGRESAR","M","COLECTIVO",7670,"NO"
2022-02-27,"SI","PROGRESAR","M","LANCHA",0,"NO"
2022-02-27,"SI","PROGRESAR","M","SUBTE",613,"NO"
2022-02-27,"SI","PROGRESAR","M","TOTAL",7985,"NO"
2022-02-27,"SI","PROGRESAR","M","TREN",987,"NO"
2022-02-28,"NO",,,"COLECTIVO",116548,"NO"
2022-02-28,"NO",,,"LANCHA",3,"NO"
2022-02-28,"NO",,,"SUBTE",0,"NO"
2022-02-28,"NO",,,"TOTAL",116571,"NO"
2022-02-28,"NO",,,"TREN",25,"NO"
2022-02-28,"NO",,"F","COLECTIVO",55322,"NO"
2022-02-28,"NO",,"F","LANCHA",6,"NO"
2022-02-28,"NO",,"F","SUBTE",0,"NO"
2022-02-28,"NO",,"F","TOTAL",55336,"NO"
2022-02-28,"NO",,"F","TREN",10,"NO"
2022-02-28,"NO",,"M","COLECTIVO",42730,"NO"
2022-02-28,"NO",,"M","LANCHA",6,"NO"
2022-02-28,"NO",,"M","SUBTE",0,"NO"
2022-02-28,"NO",,"M","TOTAL",42743,"NO"
2022-02-28,"NO",,"M","TREN",10,"NO"
2022-02-28,"NO","AUH","F","COLECTIVO",31303,"NO"
2022-02-28,"NO","AUH","F","LANCHA",0,"NO"
2022-02-28,"NO","AUH","F","SUBTE",0,"NO"
2022-02-28,"NO","AUH","F","TOTAL",31305,"NO"
2022-02-28,"NO","AUH","F","TREN",3,"NO"
2022-02-28,"NO","AUH","M","COLECTIVO",1023,"NO"
2022-02-28,"NO","AUH","M","LANCHA",0,"NO"
2022-02-28,"NO","AUH","M","SUBTE",0,"NO"
2022-02-28,"NO","AUH","M","TOTAL",1023,"NO"
2022-02-28,"NO","AUH","M","TREN",1,"NO"
2022-02-28,"NO","JUBILACION","F","COLECTIVO",25744,"NO"
2022-02-28,"NO","JUBILACION","F","LANCHA",2,"NO"
2022-02-28,"NO","JUBILACION","F","SUBTE",0,"NO"
2022-02-28,"NO","JUBILACION","F","TOTAL",25746,"NO"
2022-02-28,"NO","JUBILACION","F","TREN",2,"NO"
2022-02-28,"NO","JUBILACION","M","COLECTIVO",13070,"NO"
2022-02-28,"NO","JUBILACION","M","LANCHA",0,"NO"
2022-02-28,"NO","JUBILACION","M","SUBTE",0,"NO"
2022-02-28,"NO","JUBILACION","M","TOTAL",13072,"NO"
2022-02-28,"NO","JUBILACION","M","TREN",2,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",2802,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",2803,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","F","TREN",1,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",1651,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",1651,"NO"
2022-02-28,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-02-28,"NO","OTRO","F","COLECTIVO",4297,"NO"
2022-02-28,"NO","OTRO","F","LANCHA",0,"NO"
2022-02-28,"NO","OTRO","F","SUBTE",0,"NO"
2022-02-28,"NO","OTRO","F","TOTAL",4297,"NO"
2022-02-28,"NO","OTRO","F","TREN",0,"NO"
2022-02-28,"NO","OTRO","M","COLECTIVO",2588,"NO"
2022-02-28,"NO","OTRO","M","LANCHA",0,"NO"
2022-02-28,"NO","OTRO","M","SUBTE",0,"NO"
2022-02-28,"NO","OTRO","M","TOTAL",2588,"NO"
2022-02-28,"NO","OTRO","M","TREN",0,"NO"
2022-02-28,"NO","PENSION","F","COLECTIVO",15791,"NO"
2022-02-28,"NO","PENSION","F","LANCHA",0,"NO"
2022-02-28,"NO","PENSION","F","SUBTE",0,"NO"
2022-02-28,"NO","PENSION","F","TOTAL",15791,"NO"
2022-02-28,"NO","PENSION","F","TREN",0,"NO"
2022-02-28,"NO","PENSION","M","COLECTIVO",8083,"NO"
2022-02-28,"NO","PENSION","M","LANCHA",0,"NO"
2022-02-28,"NO","PENSION","M","SUBTE",0,"NO"
2022-02-28,"NO","PENSION","M","TOTAL",8083,"NO"
2022-02-28,"NO","PENSION","M","TREN",0,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",9469,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",1,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",9471,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",1,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",95,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",95,"NO"
2022-02-28,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2022-02-28,"NO","PROGRESAR","F","COLECTIVO",9081,"NO"
2022-02-28,"NO","PROGRESAR","F","LANCHA",0,"NO"
2022-02-28,"NO","PROGRESAR","F","SUBTE",0,"NO"
2022-02-28,"NO","PROGRESAR","F","TOTAL",9081,"NO"
2022-02-28,"NO","PROGRESAR","F","TREN",0,"NO"
2022-02-28,"NO","PROGRESAR","M","COLECTIVO",4115,"NO"
2022-02-28,"NO","PROGRESAR","M","LANCHA",0,"NO"
2022-02-28,"NO","PROGRESAR","M","SUBTE",0,"NO"
2022-02-28,"NO","PROGRESAR","M","TOTAL",4115,"NO"
2022-02-28,"NO","PROGRESAR","M","TREN",0,"NO"
2022-02-28,"SI",,,"COLECTIVO",528867,"NO"
2022-02-28,"SI",,,"LANCHA",0,"NO"
2022-02-28,"SI",,,"SUBTE",62863,"NO"
2022-02-28,"SI",,,"TOTAL",577532,"NO"
2022-02-28,"SI",,,"TREN",88416,"NO"
2022-02-28,"SI",,"F","COLECTIVO",247659,"NO"
2022-02-28,"SI",,"F","LANCHA",0,"NO"
2022-02-28,"SI",,"F","SUBTE",25648,"NO"
2022-02-28,"SI",,"F","TOTAL",267112,"NO"
2022-02-28,"SI",,"F","TREN",41643,"NO"
2022-02-28,"SI",,"M","COLECTIVO",220107,"NO"
2022-02-28,"SI",,"M","LANCHA",0,"NO"
2022-02-28,"SI",,"M","SUBTE",25130,"NO"
2022-02-28,"SI",,"M","TOTAL",238948,"NO"
2022-02-28,"SI",,"M","TREN",41695,"NO"
2022-02-28,"SI","AUH","F","COLECTIVO",121082,"NO"
2022-02-28,"SI","AUH","F","LANCHA",0,"NO"
2022-02-28,"SI","AUH","F","SUBTE",3634,"NO"
2022-02-28,"SI","AUH","F","TOTAL",123457,"NO"
2022-02-28,"SI","AUH","F","TREN",16222,"NO"
2022-02-28,"SI","AUH","M","COLECTIVO",5186,"NO"
2022-02-28,"SI","AUH","M","LANCHA",0,"NO"
2022-02-28,"SI","AUH","M","SUBTE",215,"NO"
2022-02-28,"SI","AUH","M","TOTAL",5331,"NO"
2022-02-28,"SI","AUH","M","TREN",833,"NO"
2022-02-28,"SI","JUBILACION","F","COLECTIVO",93770,"NO"
2022-02-28,"SI","JUBILACION","F","LANCHA",0,"NO"
2022-02-28,"SI","JUBILACION","F","SUBTE",4680,"NO"
2022-02-28,"SI","JUBILACION","F","TOTAL",96973,"NO"
2022-02-28,"SI","JUBILACION","F","TREN",9987,"NO"
2022-02-28,"SI","JUBILACION","M","COLECTIVO",42233,"NO"
2022-02-28,"SI","JUBILACION","M","LANCHA",0,"NO"
2022-02-28,"SI","JUBILACION","M","SUBTE",2048,"NO"
2022-02-28,"SI","JUBILACION","M","TOTAL",43717,"NO"
2022-02-28,"SI","JUBILACION","M","TREN",4630,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",13868,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",634,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",14240,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","F","TREN",2003,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",8760,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",427,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",9058,"NO"
2022-02-28,"SI","MONOTRIBUTO SOCIAL","M","TREN",1328,"NO"
2022-02-28,"SI","OTRO","F","COLECTIVO",15712,"NO"
2022-02-28,"SI","OTRO","F","LANCHA",0,"NO"
2022-02-28,"SI","OTRO","F","SUBTE",764,"NO"
2022-02-28,"SI","OTRO","F","TOTAL",16220,"NO"
2022-02-28,"SI","OTRO","F","TREN",2241,"NO"
2022-02-28,"SI","OTRO","M","COLECTIVO",10308,"NO"
2022-02-28,"SI","OTRO","M","LANCHA",0,"NO"
2022-02-28,"SI","OTRO","M","SUBTE",611,"NO"
2022-02-28,"SI","OTRO","M","TOTAL",10720,"NO"
2022-02-28,"SI","OTRO","M","TREN",1721,"NO"
2022-02-28,"SI","PENSION","F","COLECTIVO",37999,"NO"
2022-02-28,"SI","PENSION","F","LANCHA",0,"NO"
2022-02-28,"SI","PENSION","F","SUBTE",1356,"NO"
2022-02-28,"SI","PENSION","F","TOTAL",38938,"NO"
2022-02-28,"SI","PENSION","F","TREN",5132,"NO"
2022-02-28,"SI","PENSION","M","COLECTIVO",17015,"NO"
2022-02-28,"SI","PENSION","M","LANCHA",0,"NO"
2022-02-28,"SI","PENSION","M","SUBTE",697,"NO"
2022-02-28,"SI","PENSION","M","TOTAL",17503,"NO"
2022-02-28,"SI","PENSION","M","TREN",2416,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",44613,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",2491,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",45860,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",7801,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",506,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",37,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",529,"NO"
2022-02-28,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",96,"NO"
2022-02-28,"SI","PROGRESAR","F","COLECTIVO",26362,"NO"
2022-02-28,"SI","PROGRESAR","F","LANCHA",0,"NO"
2022-02-28,"SI","PROGRESAR","F","SUBTE",1768,"NO"
2022-02-28,"SI","PROGRESAR","F","TOTAL",27428,"NO"
2022-02-28,"SI","PROGRESAR","F","TREN",4298,"NO"
2022-02-28,"SI","PROGRESAR","M","COLECTIVO",10224,"NO"
2022-02-28,"SI","PROGRESAR","M","LANCHA",0,"NO"
2022-02-28,"SI","PROGRESAR","M","SUBTE",867,"NO"
2022-02-28,"SI","PROGRESAR","M","TOTAL",10736,"NO"
2022-02-28,"SI","PROGRESAR","M","TREN",1850,"NO"
2022-03-01,"NO",,,"COLECTIVO",124057,"NO"
2022-03-01,"NO",,,"LANCHA",5,"NO"
2022-03-01,"NO",,,"SUBTE",0,"NO"
2022-03-01,"NO",,,"TOTAL",124092,"NO"
2022-03-01,"NO",,,"TREN",36,"NO"
2022-03-01,"NO",,"F","COLECTIVO",63671,"NO"
2022-03-01,"NO",,"F","LANCHA",4,"NO"
2022-03-01,"NO",,"F","SUBTE",0,"NO"
2022-03-01,"NO",,"F","TOTAL",63693,"NO"
2022-03-01,"NO",,"F","TREN",23,"NO"
2022-03-01,"NO",,"M","COLECTIVO",48717,"NO"
2022-03-01,"NO",,"M","LANCHA",7,"NO"
2022-03-01,"NO",,"M","SUBTE",0,"NO"
2022-03-01,"NO",,"M","TOTAL",48732,"NO"
2022-03-01,"NO",,"M","TREN",12,"NO"
2022-03-01,"NO","AUH","F","COLECTIVO",37490,"NO"
2022-03-01,"NO","AUH","F","LANCHA",0,"NO"
2022-03-01,"NO","AUH","F","SUBTE",0,"NO"
2022-03-01,"NO","AUH","F","TOTAL",37491,"NO"
2022-03-01,"NO","AUH","F","TREN",1,"NO"
2022-03-01,"NO","AUH","M","COLECTIVO",1220,"NO"
2022-03-01,"NO","AUH","M","LANCHA",0,"NO"
2022-03-01,"NO","AUH","M","SUBTE",0,"NO"
2022-03-01,"NO","AUH","M","TOTAL",1220,"NO"
2022-03-01,"NO","AUH","M","TREN",0,"NO"
2022-03-01,"NO","JUBILACION","F","COLECTIVO",30518,"NO"
2022-03-01,"NO","JUBILACION","F","LANCHA",0,"NO"
2022-03-01,"NO","JUBILACION","F","SUBTE",0,"NO"
2022-03-01,"NO","JUBILACION","F","TOTAL",30521,"NO"
2022-03-01,"NO","JUBILACION","F","TREN",7,"NO"
2022-03-01,"NO","JUBILACION","M","COLECTIVO",15234,"NO"
2022-03-01,"NO","JUBILACION","M","LANCHA",0,"NO"
2022-03-01,"NO","JUBILACION","M","SUBTE",0,"NO"
2022-03-01,"NO","JUBILACION","M","TOTAL",15235,"NO"
2022-03-01,"NO","JUBILACION","M","TREN",1,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",3457,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",3458,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","F","TREN",1,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",1842,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",1842,"NO"
2022-03-01,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-03-01,"NO","OTRO","F","COLECTIVO",5230,"NO"
2022-03-01,"NO","OTRO","F","LANCHA",0,"NO"
2022-03-01,"NO","OTRO","F","SUBTE",0,"NO"
2022-03-01,"NO","OTRO","F","TOTAL",5230,"NO"
2022-03-01,"NO","OTRO","F","TREN",0,"NO"
2022-03-01,"NO","OTRO","M","COLECTIVO",3011,"NO"
2022-03-01,"NO","OTRO","M","LANCHA",0,"NO"
2022-03-01,"NO","OTRO","M","SUBTE",0,"NO"
2022-03-01,"NO","OTRO","M","TOTAL",3011,"NO"
2022-03-01,"NO","OTRO","M","TREN",0,"NO"
2022-03-01,"NO","PENSION","F","COLECTIVO",18639,"NO"
2022-03-01,"NO","PENSION","F","LANCHA",0,"NO"
2022-03-01,"NO","PENSION","F","SUBTE",0,"NO"
2022-03-01,"NO","PENSION","F","TOTAL",18639,"NO"
2022-03-01,"NO","PENSION","F","TREN",1,"NO"
2022-03-01,"NO","PENSION","M","COLECTIVO",9244,"NO"
2022-03-01,"NO","PENSION","M","LANCHA",0,"NO"
2022-03-01,"NO","PENSION","M","SUBTE",0,"NO"
2022-03-01,"NO","PENSION","M","TOTAL",9244,"NO"
2022-03-01,"NO","PENSION","M","TREN",0,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",11671,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",11671,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",2,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",100,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",100,"NO"
2022-03-01,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2022-03-01,"NO","PROGRESAR","F","COLECTIVO",10297,"NO"
2022-03-01,"NO","PROGRESAR","F","LANCHA",0,"NO"
2022-03-01,"NO","PROGRESAR","F","SUBTE",0,"NO"
2022-03-01,"NO","PROGRESAR","F","TOTAL",10297,"NO"
2022-03-01,"NO","PROGRESAR","F","TREN",1,"NO"
2022-03-01,"NO","PROGRESAR","M","COLECTIVO",4730,"NO"
2022-03-01,"NO","PROGRESAR","M","LANCHA",0,"NO"
2022-03-01,"NO","PROGRESAR","M","SUBTE",0,"NO"
2022-03-01,"NO","PROGRESAR","M","TOTAL",4730,"NO"
2022-03-01,"NO","PROGRESAR","M","TREN",0,"NO"
2022-03-01,"SI",,,"COLECTIVO",524760,"NO"
2022-03-01,"SI",,,"LANCHA",0,"NO"
2022-03-01,"SI",,,"SUBTE",60107,"NO"
2022-03-01,"SI",,,"TOTAL",572417,"NO"
2022-03-01,"SI",,,"TREN",88213,"NO"
2022-03-01,"SI",,"F","COLECTIVO",248724,"NO"
2022-03-01,"SI",,"F","LANCHA",0,"NO"
2022-03-01,"SI",,"F","SUBTE",24430,"NO"
2022-03-01,"SI",,"F","TOTAL",267851,"NO"
2022-03-01,"SI",,"F","TREN",40926,"NO"
2022-03-01,"SI",,"M","COLECTIVO",222727,"NO"
2022-03-01,"SI",,"M","LANCHA",0,"NO"
2022-03-01,"SI",,"M","SUBTE",24177,"NO"
2022-03-01,"SI",,"M","TOTAL",241808,"NO"
2022-03-01,"SI",,"M","TREN",42609,"NO"
2022-03-01,"SI","AUH","F","COLECTIVO",125661,"NO"
2022-03-01,"SI","AUH","F","LANCHA",0,"NO"
2022-03-01,"SI","AUH","F","SUBTE",4260,"NO"
2022-03-01,"SI","AUH","F","TOTAL",128305,"NO"
2022-03-01,"SI","AUH","F","TREN",18497,"NO"
2022-03-01,"SI","AUH","M","COLECTIVO",5494,"NO"
2022-03-01,"SI","AUH","M","LANCHA",0,"NO"
2022-03-01,"SI","AUH","M","SUBTE",262,"NO"
2022-03-01,"SI","AUH","M","TOTAL",5678,"NO"
2022-03-01,"SI","AUH","M","TREN",1007,"NO"
2022-03-01,"SI","JUBILACION","F","COLECTIVO",94016,"NO"
2022-03-01,"SI","JUBILACION","F","LANCHA",0,"NO"
2022-03-01,"SI","JUBILACION","F","SUBTE",4510,"NO"
2022-03-01,"SI","JUBILACION","F","TOTAL",97138,"NO"
2022-03-01,"SI","JUBILACION","F","TREN",9911,"NO"
2022-03-01,"SI","JUBILACION","M","COLECTIVO",42040,"NO"
2022-03-01,"SI","JUBILACION","M","LANCHA",0,"NO"
2022-03-01,"SI","JUBILACION","M","SUBTE",2062,"NO"
2022-03-01,"SI","JUBILACION","M","TOTAL",43470,"NO"
2022-03-01,"SI","JUBILACION","M","TREN",4705,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",14615,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",745,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",15047,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","F","TREN",2265,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",9379,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",491,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",9694,"NO"
2022-03-01,"SI","MONOTRIBUTO SOCIAL","M","TREN",1574,"NO"
2022-03-01,"SI","OTRO","F","COLECTIVO",17596,"NO"
2022-03-01,"SI","OTRO","F","LANCHA",0,"NO"
2022-03-01,"SI","OTRO","F","SUBTE",1040,"NO"
2022-03-01,"SI","OTRO","F","TOTAL",18286,"NO"
2022-03-01,"SI","OTRO","F","TREN",2954,"NO"
2022-03-01,"SI","OTRO","M","COLECTIVO",11535,"NO"
2022-03-01,"SI","OTRO","M","LANCHA",0,"NO"
2022-03-01,"SI","OTRO","M","SUBTE",826,"NO"
2022-03-01,"SI","OTRO","M","TOTAL",12071,"NO"
2022-03-01,"SI","OTRO","M","TREN",2233,"NO"
2022-03-01,"SI","PENSION","F","COLECTIVO",38619,"NO"
2022-03-01,"SI","PENSION","F","LANCHA",0,"NO"
2022-03-01,"SI","PENSION","F","SUBTE",1399,"NO"
2022-03-01,"SI","PENSION","F","TOTAL",39599,"NO"
2022-03-01,"SI","PENSION","F","TREN",5388,"NO"
2022-03-01,"SI","PENSION","M","COLECTIVO",17492,"NO"
2022-03-01,"SI","PENSION","M","LANCHA",0,"NO"
2022-03-01,"SI","PENSION","M","SUBTE",749,"NO"
2022-03-01,"SI","PENSION","M","TOTAL",18004,"NO"
2022-03-01,"SI","PENSION","M","TREN",2522,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",45784,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",2678,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",47120,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",8302,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",499,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",40,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",526,"NO"
2022-03-01,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",105,"NO"
2022-03-01,"SI","PROGRESAR","F","COLECTIVO",27275,"NO"
2022-03-01,"SI","PROGRESAR","F","LANCHA",0,"NO"
2022-03-01,"SI","PROGRESAR","F","SUBTE",1738,"NO"
2022-03-01,"SI","PROGRESAR","F","TOTAL",28416,"NO"
2022-03-01,"SI","PROGRESAR","F","TREN",4382,"NO"
2022-03-01,"SI","PROGRESAR","M","COLECTIVO",11575,"NO"
2022-03-01,"SI","PROGRESAR","M","LANCHA",0,"NO"
2022-03-01,"SI","PROGRESAR","M","SUBTE",866,"NO"
2022-03-01,"SI","PROGRESAR","M","TOTAL",12139,"NO"
2022-03-01,"SI","PROGRESAR","M","TREN",1977,"NO"
2022-03-02,"NO",,,"COLECTIVO",274194,"NO"
2022-03-02,"NO",,,"LANCHA",4,"NO"
2022-03-02,"NO",,,"SUBTE",0,"NO"
2022-03-02,"NO",,,"TOTAL",274253,"NO"
2022-03-02,"NO",,,"TREN",68,"NO"
2022-03-02,"NO",,"F","COLECTIVO",196196,"NO"
2022-03-02,"NO",,"F","LANCHA",8,"NO"
2022-03-02,"NO",,"F","SUBTE",0,"NO"
2022-03-02,"NO",,"F","TOTAL",196218,"NO"
2022-03-02,"NO",,"F","TREN",19,"NO"
2022-03-02,"NO",,"M","COLECTIVO",133100,"NO"
2022-03-02,"NO",,"M","LANCHA",5,"NO"
2022-03-02,"NO",,"M","SUBTE",0,"NO"
2022-03-02,"NO",,"M","TOTAL",133121,"NO"
2022-03-02,"NO",,"M","TREN",21,"NO"
2022-03-02,"NO","AUH","F","COLECTIVO",75975,"NO"
2022-03-02,"NO","AUH","F","LANCHA",1,"NO"
2022-03-02,"NO","AUH","F","SUBTE",0,"NO"
2022-03-02,"NO","AUH","F","TOTAL",75979,"NO"
2022-03-02,"NO","AUH","F","TREN",5,"NO"
2022-03-02,"NO","AUH","M","COLECTIVO",2322,"NO"
2022-03-02,"NO","AUH","M","LANCHA",0,"NO"
2022-03-02,"NO","AUH","M","SUBTE",0,"NO"
2022-03-02,"NO","AUH","M","TOTAL",2322,"NO"
2022-03-02,"NO","AUH","M","TREN",0,"NO"
2022-03-02,"NO","JUBILACION","F","COLECTIVO",79249,"NO"
2022-03-02,"NO","JUBILACION","F","LANCHA",3,"NO"
2022-03-02,"NO","JUBILACION","F","SUBTE",0,"NO"
2022-03-02,"NO","JUBILACION","F","TOTAL",79254,"NO"
2022-03-02,"NO","JUBILACION","F","TREN",7,"NO"
2022-03-02,"NO","JUBILACION","M","COLECTIVO",36599,"NO"
2022-03-02,"NO","JUBILACION","M","LANCHA",3,"NO"
2022-03-02,"NO","JUBILACION","M","SUBTE",0,"NO"
2022-03-02,"NO","JUBILACION","M","TOTAL",36603,"NO"
2022-03-02,"NO","JUBILACION","M","TREN",1,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",7125,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",7125,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",3336,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",3336,"NO"
2022-03-02,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2022-03-02,"NO","OTRO","F","COLECTIVO",11532,"NO"
2022-03-02,"NO","OTRO","F","LANCHA",1,"NO"
2022-03-02,"NO","OTRO","F","SUBTE",0,"NO"
2022-03-02,"NO","OTRO","F","TOTAL",11534,"NO"
2022-03-02,"NO","OTRO","F","TREN",1,"NO"
2022-03-02,"NO","OTRO","M","COLECTIVO",5912,"NO"
2022-03-02,"NO","OTRO","M","LANCHA",0,"NO"
2022-03-02,"NO","OTRO","M","SUBTE",0,"NO"
